id,geo,measurements,harmful,low,average,health_score,
29299,"MULTIPOLYGON(((-87.7064624616 41.8738742591, -87.7070759285 41.8730933233, -87.7082875344 41.873099924, -87.7088857039 41.8738874608, -87.7082722522 41.8746684062, -87.7070606166 41.8746618052, -87.7064624616 41.8738742591)))",1677,0.2385211687537269,30.11329755515802,15.0159,null
29300,"MULTIPOLYGON(((-87.7046373459 41.8746485648, -87.7052508415 41.8738676391, -87.7064624616 41.8738742591, -87.7070606166 41.8746618052, -87.7064471344 41.8754427406, -87.7052354846 41.8754361202, -87.7046373459 41.8746485648)))",323,0,27.24458204334365,15.0313,null
29301,"MULTIPOLYGON(((-87.7028276016 41.8738543608, -87.7034411114 41.8730734447, -87.704652717 41.8730800837, -87.7052508415 41.8738676391, -87.7046373459 41.8746485648, -87.7034257107 41.8746419255, -87.7028276016 41.8738543608)))",30,0,36.666666666666664,13.678,null
29302,"MULTIPOLYGON(((-87.7010024431 41.8746286084, -87.7016159825 41.8738477024, -87.7028276016 41.8738543608, -87.7034257107 41.8746419255, -87.7028121855 41.8754228411, -87.7016005368 41.8754161824, -87.7010024431 41.8746286084)))",124,0,23.387096774193548,15.1316,null
29303,"MULTIPOLYGON(((-87.6991927457 41.8738343474, -87.6998062995 41.8730534511, -87.701017903 41.8730601284, -87.7016159825 41.8738477024, -87.7010024431 41.8746286084, -87.69979081 41.8746219307, -87.6991927457 41.8738343474)))",105,0,100,3.62857,null
29304,"MULTIPOLYGON(((-87.6973675439 41.874608537, -87.6979811274 41.8738276507, -87.6991927457 41.8738343474, -87.69979081 41.8746219307, -87.6991772408 41.8754028267, -87.6979655928 41.8753961296, -87.6973675439 41.874608537)))",72,0,29.166666666666668,15.0571,null
29305,"MULTIPOLYGON(((-87.6955578924 41.873814219, -87.6961714905 41.8730333424, -87.6973830927 41.873040058, -87.6979811274 41.8738276507, -87.6973675439 41.874608537, -87.6961559121 41.8746018209, -87.6955578924 41.873814219)))",122,0,51.63934426229508,12.2875,10.8313
29306,"MULTIPOLYGON(((-87.6937326487 41.8745883505, -87.6943462758 41.8738074839, -87.6955578924 41.873814219, -87.6961559121 41.8746018209, -87.6955422986 41.8753826972, -87.6943306523 41.8753759618, -87.6937326487 41.8745883505)))",75,0,66.66666666666667,11.3449,10.02
29307,"MULTIPOLYGON(((-87.6919230439 41.8737939755, -87.6925366852 41.8730131186, -87.6937482864 41.8730198727, -87.6943462758 41.8738074839, -87.6937326487 41.8745883505, -87.6925210179 41.8745815961, -87.6919230439 41.8737939755)))",171,0,59.06432748538012,11.4971,10.574
29308,"MULTIPOLYGON(((-87.690097757 41.874568049, -87.6907114281 41.8737872022, -87.6919230439 41.8737939755, -87.6925210179 41.8745815961, -87.6919073613 41.8753624526, -87.6906957158 41.8753556789, -87.690097757 41.874568049)))",58,0,84.48275862068965,8.71155,8.8565
29309,"MULTIPOLYGON(((-87.6882881988 41.8737736171, -87.6889018838 41.8729927799, -87.6901134835 41.8729995723, -87.6907114281 41.8737872022, -87.690097757 41.874568049, -87.6888861277 41.8745612563, -87.6882881988 41.8737736171)))",184,0,94.56521739130434,10.5761,7.139
29310,"MULTIPOLYGON(((-87.6864628693 41.8745476324, -87.6870765846 41.8737668054, -87.6882881988 41.8737736171, -87.6888861277 41.8745612563, -87.6882724272 41.875342093, -87.6870607834 41.8753352809, -87.6864628693 41.8745476324)))",172,0,80.81395348837209,8.88529,7.139
29311,"MULTIPOLYGON(((-87.6846533571 41.8737531436, -87.6852670859 41.8729723261, -87.6864786846 41.8729791568, -87.6870765846 41.8737668054, -87.6864628693 41.8745476324, -87.685251241 41.8745408014, -87.6846533571 41.8737531436)))",655,0,95.26717557251908,6.57444,7.282
29312,"MULTIPOLYGON(((-87.6828279858 41.8745271009, -87.6834417444 41.8737462935, -87.6846533571 41.8737531436, -87.685251241 41.8745408014, -87.6846374967 41.8753216184, -87.6834258544 41.875314768, -87.6828279858 41.8745271009)))",282,0,70.56737588652483,8.64252,6.701
29313,"MULTIPOLYGON(((-87.6810185195 41.873732555, -87.6816322921 41.8729517573, -87.68284389 41.8729586264, -87.6834417444 41.8737462935, -87.6828279858 41.8745271009, -87.6816163583 41.8745202314, -87.6810185195 41.873732555)))",686,0,94.89795918367346,5.1663,7.4745
29314,"MULTIPOLYGON(((-87.6791931056 41.8745064542, -87.6798069078 41.8737256666, -87.6810185195 41.873732555, -87.6816163583 41.8745202314, -87.6810025702 41.8753010287, -87.679790929 41.8752941399, -87.6791931056 41.8745064542)))",492,0,96.95121951219512,4.8464,7.4745
29315,"MULTIPOLYGON(((-87.6773836854 41.8737118515, -87.6779975018 41.8729310735, -87.6792090987 41.8729379809, -87.6798069078 41.8737256666, -87.6791931056 41.8745064542, -87.6779814791 41.8744995465, -87.6773836854 41.8737118515)))",414,0,84.54106280193237,6.71553,7.4745
29316,"MULTIPOLYGON(((-87.675558229 41.8744856926, -87.6761720753 41.8737049247, -87.6773836854 41.8737118515, -87.6779814791 41.8744995465, -87.6773676473 41.875280324, -87.6761560075 41.8752733969, -87.675558229 41.8744856926)))",2126,3.9040451552210724,75.87017873941674,9.47495,7.80567
29317,"MULTIPOLYGON(((-87.673748856 41.8736910329, -87.6743627156 41.8729102746, -87.6755743109 41.8729172204, -87.6761720753 41.8737049247, -87.675558229 41.8744856926, -87.674346604 41.8744787465, -87.673748856 41.8736910329)))",2095,0,86.15751789976133,5.98592,6.932
29318,"MULTIPOLYGON(((-87.6719233565 41.8744648159, -87.6725372463 41.8736840678, -87.673748856 41.8736910329, -87.674346604 41.8744787465, -87.6737327291 41.8752595043, -87.6725210897 41.8752525388, -87.6719233565 41.8744648159)))",1762,0,86.15209988649262,5.4147,6.932
29319,"MULTIPOLYGON(((-87.670114029 41.8736700992, -87.6707279336 41.8728893608, -87.6719395272 41.8728963448, -87.6725372463 41.8736840678, -87.6719233565 41.8744648159, -87.6707117332 41.8744578315, -87.670114029 41.8736700992)))",1504,0,85.23936170212765,5.88489,6.932
29320,"MULTIPOLYGON(((-87.6682884876 41.8744438242, -87.6689024212 41.8736630958, -87.670114029 41.8736700992, -87.6707117332 41.8744578315, -87.6700978131 41.8752385695, -87.6688861757 41.8752315657, -87.6682884876 41.8744438242)))",2645,0,60.151228733459355,9.79551,6.932
29321,"MULTIPOLYGON(((-87.6664792073 41.8736490506, -87.6670931551 41.8728683318, -87.6683047472 41.8728753543, -87.6689024212 41.8736630958, -87.6682884876 41.8744438242, -87.6670768659 41.8744368014, -87.6664792073 41.8736490506)))",1784,0,63.228699551569505,8.99452,6.38667
29322,"MULTIPOLYGON(((-87.6646536228 41.8744227174, -87.6652676002 41.8736420088, -87.6664792073 41.8736490506, -87.6670768659 41.8744368014, -87.6664629026 41.8752175197, -87.6652512658 41.8752104775, -87.6646536228 41.8744227174)))",2259,0,77.95484727755644,6.10792,6.38667
29323,"MULTIPOLYGON(((-87.6628443887 41.8736278869, -87.6634583802 41.8728471879, -87.6646699712 41.8728542487, -87.6652676002 41.8736420088, -87.6646536228 41.8744227174, -87.6634420021 41.8744156563, -87.6628443887 41.8736278869)))",1227,0,89.48655256723717,5.57494,5.296
29324,"MULTIPOLYGON(((-87.6610187617 41.8744014957, -87.6616327837 41.8736208068, -87.6628443887 41.8736278869, -87.6634420021 41.8744156563, -87.6628279951 41.8751963549, -87.6616163605 41.8751892744, -87.6610187617 41.8744014957)))",2734,0,85.22311631309437,6.48038,5.296
29325,"MULTIPOLYGON(((-87.6592095739 41.8736066082, -87.6598236094 41.8728259289, -87.661035199 41.872833028, -87.6616327837 41.8736208068, -87.6610187617 41.8744014957, -87.6598071425 41.8743943962, -87.6592095739 41.8736066082)))",1162,0,89.32874354561102,4.95867,5.296
29326,"MULTIPOLYGON(((-87.6573839047 41.8743801588, -87.6579979703 41.8735994897, -87.6592095739 41.8736066082, -87.6598071425 41.8743943962, -87.6591930915 41.875175075, -87.6579814582 41.8751679561, -87.6573839047 41.8743801588)))",1612,0,90.88089330024813,5.01125,5.296
29327,"MULTIPOLYGON(((-87.6555747633 41.8735852144, -87.6561888424 41.872804555, -87.6574004308 41.8728116924, -87.6579979703 41.8735994897, -87.6573839047 41.8743801588, -87.6561722866 41.874373021, -87.6555747633 41.8735852144)))",3225,0.6821705426356589,91.78294573643412,4.45751,5.706
29328,"MULTIPOLYGON(((-87.6537490521 41.874358707, -87.6543631607 41.8735780576, -87.6555747633 41.8735852144, -87.6561722866 41.874373021, -87.6555581921 41.8751536801, -87.6543465599 41.8751465229, -87.6537490521 41.874358707)))",2768,0,92.19653179190752,3.94717,6.116
29329,"MULTIPOLYGON(((-87.6519399565 41.8735637057, -87.6525540795 41.8727830659, -87.6537656671 41.8727902417, -87.6543631607 41.8735780576, -87.6537490521 41.874358707, -87.6525374349 41.8743515308, -87.6519399565 41.8735637057)))",12233,0,60.418540014714296,11.7855,6.116
29330,"MULTIPOLYGON(((-87.650114203 41.8743371401, -87.6507283554 41.8735565105, -87.6519399565 41.8735637057, -87.6525374349 41.8743515308, -87.6519232964 41.8751321701, -87.6507116657 41.8751249746, -87.650114203 41.8743371401)))",6103,0.03277076847452073,87.98951335408816,5.35975,5.3165
29331,"MULTIPOLYGON(((-87.6483051538 41.8735420818, -87.6489193204 41.8727614619, -87.6501309068 41.872768676, -87.6507283554 41.8735565105, -87.650114203 41.8743371401, -87.6489025869 41.8743299256, -87.6483051538 41.8735420818)))",4121,0,97.91312788158214,1.89566,null
29332,"MULTIPOLYGON(((-87.6464793576 41.8743154582, -87.6470935538 41.8735348484, -87.6483051538 41.8735420818, -87.6489025869 41.8743299256, -87.6482884048 41.8751105451, -87.6470767753 41.8751033112, -87.6464793576 41.8743154582)))",1752,0,84.64611872146119,6.44841,4.517
29333,"MULTIPOLYGON(((-87.6446703549 41.873520343, -87.6452845661 41.8727397428, -87.6464961504 41.8727469953, -87.6470935538 41.8735348484, -87.6464793576 41.8743154582, -87.6452677438 41.8743082053, -87.6446703549 41.873520343)))",94,0,78.72340425531915,7.13638,4.517
29334,"MULTIPOLYGON(((-87.6428445165 41.8742936613, -87.6434587565 41.8735130712, -87.6446703549 41.873520343, -87.6452677438 41.8743082053, -87.6446535171 41.8750888051, -87.6434418891 41.8750815329, -87.6428445165 41.8742936613)))",744,0,63.70967741935484,9.42477,4.517
29336,"MULTIPOLYGON(((-87.6392096792 41.8742717493, -87.6398239629 41.873491179, -87.6410355602 41.8734984892, -87.6416329038 41.8742863701, -87.6410186335 41.8750669501, -87.6398070067 41.8750596395, -87.6392096792 41.8742717493)))",821,0,62.241169305724725,9.58685,4.517
29337,"MULTIPOLYGON(((-87.63740077 41.8734765203, -87.6380150681 41.8726959596, -87.6392266496 41.8727032888, -87.6398239629 41.873491179, -87.6392096792 41.8742717493, -87.637998068 41.8742644198, -87.63740077 41.8734765203)))",471,40.552016985138,28.02547770700637,33.7118,4.517
29338,"MULTIPOLYGON(((-87.6355748459 41.8742497223, -87.6361891736 41.8734691718, -87.63740077 41.8734765203, -87.637998068 41.8742644198, -87.6373837545 41.87504498, -87.6361721285 41.875037631, -87.6355748459 41.8742497223)))",430,0,72.55813953488372,9.27207,4.65033
29339,"MULTIPOLYGON(((-87.6337659834 41.8734544364, -87.634380325 41.8726738955, -87.6355919052 41.872681263, -87.6361891736 41.8734691718, -87.6355748459 41.8742497223, -87.6343632361 41.8742423544, -87.6337659834 41.8734544364)))",261,0,38.69731800766284,13.1533,null
29340,"MULTIPOLYGON(((-87.631940017 41.8742275803, -87.6325543882 41.8734470495, -87.6337659834 41.8734544364, -87.6343632361 41.8742423544, -87.633748879 41.8750228949, -87.6325372542 41.8750155076, -87.631940017 41.8742275803)))",880,0,57.84090909090909,11.4797,4.717
29341,"MULTIPOLYGON(((-87.6301312007 41.8734322374, -87.630745586 41.8726517163, -87.6319571651 41.8726591222, -87.6325543882 41.8734470495, -87.631940017 41.8742275803, -87.6307284083 41.874220174, -87.6301312007 41.8734322374)))",627,0,70.65390749601276,8.9319,4.906
29342,"MULTIPOLYGON(((-87.6283051928 41.8742053232, -87.6289196077 41.8734248122, -87.6301312007 41.8734322374, -87.6307284083 41.874220174, -87.6301140075 41.8750006947, -87.6289023849 41.8749932691, -87.6283051928 41.8742053232)))",2114,0.28382213812677387,65.1371807000946,9.74388,4.717
29343,"MULTIPOLYGON(((-87.6264964223 41.8734099235, -87.6271108514 41.8726294222, -87.6283224297 41.8726368663, -87.6289196077 41.8734248122, -87.6283051928 41.8742053232, -87.6270935848 41.8741978786, -87.6264964223 41.8734099235)))",2666,0.037509377344336084,73.51837959489872,10.2633,4.671
29344,"MULTIPOLYGON(((-87.6246703711 41.8741829511, -87.6252848305 41.8734024599, -87.6264964223 41.8734099235, -87.6270935848 41.8741978786, -87.6264791402 41.8749783795, -87.6252675188 41.8749709156, -87.6246703711 41.8741829511)))",956,0,84.2050209205021,9.91925,4.463
29345,"MULTIPOLYGON(((-87.6228616477 41.8733874945, -87.6234761206 41.8726070129, -87.6246876969 41.8726144955, -87.6252848305 41.8734024599, -87.6246703711 41.8741829511, -87.6234587651 41.8741754682, -87.6228616477 41.8733874945)))",2719,1.0297903641044501,65.9801397572637,11.2157,4.463
29346,"MULTIPOLYGON(((-87.6210355549 41.874160464, -87.6216500575 41.8733799926, -87.6228616477 41.8733874945, -87.6234587651 41.8741754682, -87.6228442768 41.8749559493, -87.621632657 41.874948447, -87.6210355549 41.874160464)))",5212,0,72.64006139677667,10.0632,4.49
29347,"MULTIPOLYGON(((-87.6192268776 41.8733649505, -87.6198413941 41.8725844887, -87.6210529695 41.8725920096, -87.6216500575 41.8733799926, -87.6210355549 41.874160464, -87.6198239499 41.8741529427, -87.6192268776 41.8733649505)))",633,0,89.25750394944708,6.11185,4.463
29348,"MULTIPOLYGON(((-87.6174007424 41.8741378619, -87.6180152885 41.8733574102, -87.6192268776 41.8733649505, -87.6198239499 41.8741529427, -87.6192094178 41.874933404, -87.6179977991 41.8749258634, -87.6174007424 41.8741378619)))",263,0,96.57794676806084,7.00761,null
29349,"MULTIPOLYGON(((-87.6155921114 41.8733422914, -87.6162066723 41.8725618495, -87.6174182459 41.8725694087, -87.6180152885 41.8733574102, -87.6174007424 41.8741378619, -87.6161891392 41.8741303022, -87.6155921114 41.8733422914)))",302,0,96.02649006622516,4.51338,4.463
29413,"MULTIPOLYGON(((-87.8627531124 41.8761895846, -87.863364706 41.8754078043, -87.8645763875 41.8754127564, -87.8651765047 41.876199489, -87.8645649254 41.8769812789, -87.8633532143 41.8769763266, -87.8627531124 41.8761895846)))",11,0,100,0.727273,null
29427,"MULTIPOLYGON(((-87.8373075632 41.8760825013, -87.8379194648 41.8753008582, -87.8391311396 41.8753060787, -87.8397309425 41.8760929426, -87.8391190554 41.8768745954, -87.8379073511 41.8768693746, -87.8373075632 41.8760825013)))",12,0,100,0,null
29440,"MULTIPOLYGON(((-87.8136733265 41.8767622742, -87.8142855214 41.8759807588, -87.8154972045 41.8759862287, -87.8160967235 41.8767732144, -87.8154845422 41.8775547395, -87.8142728295 41.8775492692, -87.8136733265 41.8767622742)))",25,0,100,0.32,null
29446,"MULTIPOLYGON(((-87.802768059 41.8767124108, -87.8033803861 41.8759309543, -87.8045920664 41.8759365392, -87.8051914496 41.8767235811, -87.8045791374 41.8775050473, -87.8033674275 41.877499462, -87.802768059 41.8767124108)))",21,0,100,0,null
29462,"MULTIPOLYGON(((-87.7736874842 41.8765743795, -87.7743001613 41.8757930801, -87.7755118336 41.8757989719, -87.7761108573 41.8765861634, -87.7754981936 41.8773674724, -87.7742864917 41.8773615803, -87.7736874842 41.8765743795)))",524,0,90.26717557251908,10.4346,null
29467,"MULTIPOLYGON(((-87.7646067992 41.8757454859, -87.765219579 41.8749642354, -87.7664312339 41.8749702229, -87.7670301379 41.8757574611, -87.7664173724 41.8765387212, -87.7652056878 41.8765327334, -87.7646067992 41.8757454859)))",6,0,0,27.1483,null
29468,"MULTIPOLYGON(((-87.7627823213 41.8765207195, -87.7633951307 41.8757394791, -87.7646067992 41.8757454859, -87.7652056878 41.8765327334, -87.7645928927 41.8773139835, -87.7633811945 41.8773079763, -87.7627823213 41.8765207195)))",30,3.3333333333333335,0,30.4623,null
29473,"MULTIPOLYGON(((-87.7537017952 41.8756909645, -87.7543147066 41.874909773, -87.7555263575 41.8749158755, -87.7561251265 41.8757031698, -87.7555122293 41.8764843709, -87.7543005488 41.876478268, -87.7537017952 41.8756909645)))",2494,0,26.74418604651163,12.515,null
29474,"MULTIPOLYGON(((-87.7518771883 41.876466024, -87.7524901295 41.8756848426, -87.7537017952 41.8756909645, -87.7543005488 41.876478268, -87.753687622 41.8772594591, -87.7524759267 41.8772533369, -87.7518771883 41.876466024)))",189,0,34.92063492063492,14.189,null
29476,"MULTIPOLYGON(((-87.7482421509 41.8764475621, -87.7488551357 41.8756664004, -87.7500668005 41.8756725606, -87.7506655091 41.8764598828, -87.7500525384 41.8772410542, -87.7488408441 41.8772348936, -87.7482421509 41.8764475621)))",43,0,100,4.32558,null
29478,"MULTIPOLYGON(((-87.7446071166 41.8764289851, -87.7452201462 41.8756478431, -87.746431809 41.8756540416, -87.7470304725 41.8764413825, -87.746417458 41.8772225342, -87.7452057657 41.8772163353, -87.7446071166 41.8764289851)))",244,0,96.31147540983606,6.53754,null
29479,"MULTIPOLYGON(((-87.7427968211 41.8756354077, -87.7434098641 41.8748542753, -87.7446215114 41.8748604928, -87.7452201462 41.8756478431, -87.7446071166 41.8764289851, -87.7433954397 41.8764227672, -87.7427968211 41.8756354077)))",30,0,100,4.55533,null
29480,"MULTIPOLYGON(((-87.740972086 41.8764102931, -87.7415851593 41.8756291708, -87.7427968211 41.8756354077, -87.7433954397 41.8764227672, -87.7427823813 41.8772038992, -87.7415706899 41.877197662, -87.740972086 41.8764102931)))",13,0,100,4.84615,null
29482,"MULTIPOLYGON(((-87.7373370593 41.8763914861, -87.737950176 41.8756103834, -87.7391618364 41.8756166586, -87.73976041 41.8764040369, -87.7391473078 41.8771851492, -87.7379356177 41.8771788736, -87.7373370593 41.8763914861)))",47,0,93.61702127659575,9.17128,null
29483,"MULTIPOLYGON(((-87.7355268552 41.8755977946, -87.7361399861 41.8748167016, -87.7373516318 41.8748229958, -87.737950176 41.8756103834, -87.7373370593 41.8763914861, -87.736125384 41.8763851915, -87.7355268552 41.8755977946)))",538,0,88.2899628252788,10.6475,null
29484,"MULTIPOLYGON(((-87.7337020356 41.8763725639, -87.734315196 41.875591481, -87.7355268552 41.8755977946, -87.736125384 41.8763851915, -87.7355122377 41.8771662841, -87.7343005488 41.8771599701, -87.7337020356 41.8763725639)))",218,0,87.1559633027523,10.6567,null
29492,"MULTIPOLYGON(((-87.7191619757 41.8762957251, -87.7197753114 41.8755147209, -87.7209869666 41.8755211879, -87.7215853153 41.8763086594, -87.7209719936 41.8770896732, -87.7197603087 41.8770832059, -87.7191619757 41.8762957251)))",60,0,100,9.6,null
29493,"MULTIPOLYGON(((-87.7173520032 41.8755017486, -87.7179653531 41.8747207541, -87.7191769925 41.8747272401, -87.7197753114 41.8755147209, -87.7191619757 41.8762957251, -87.7179503067 41.8762892388, -87.7173520032 41.8755017486)))",74,0,100,9.74324,null
