thirtymins,geoid10,lat_r,lng_r,median,mean,max,sum,count
2017-05-05 20:00:00,170313510001001.0,41.83781,-87.60715,2.125,2.125,2.19,4.25,2.0
2017-05-05 20:00:00,170313510001001.0,41.83784,-87.60708000000001,2.38,2.38,2.38,2.38,1.0
2017-05-05 20:00:00,170313510001001.0,41.83787,-87.60706,2.38,2.38,2.38,2.38,1.0
2017-05-05 20:00:00,170313510001001.0,41.83791,-87.60705,2.57,2.57,2.57,2.57,1.0
2017-05-05 20:00:00,170313510001001.0,41.83794,-87.60705,2.71,2.71,2.71,2.71,1.0
2017-05-05 20:00:00,170313510001001.0,41.83798,-87.60705,3.33,3.33,3.33,3.33,1.0
2017-05-05 20:00:00,170313510001001.0,41.838029999999996,-87.60705,3.33,3.33,3.33,3.33,1.0
2017-05-05 20:00:00,170313510001001.0,41.83808,-87.60705,3.33,3.33,3.33,3.33,1.0
2017-05-05 20:00:00,170313510001001.0,41.83812,-87.60706,3.05,3.05,3.05,3.05,1.0
2017-05-05 20:00:00,170313510001001.0,41.83817,-87.60706,2.84,2.84,2.84,2.84,1.0
2017-05-05 20:00:00,170313510001001.0,41.83822,-87.60706,2.57,2.57,2.57,2.57,1.0
2017-05-05 20:00:00,170313510001001.0,41.83826,-87.60706,2.51,2.51,2.51,2.51,1.0
2017-05-05 20:00:00,170313510001001.0,41.8383,-87.60705,2.31,2.31,2.31,2.31,1.0
2017-05-05 20:00:00,170313510001001.0,41.83835,-87.60705,2.44,2.44,2.44,2.44,1.0
2017-05-05 20:00:00,170313510001001.0,41.838390000000004,-87.60706,2.71,2.71,2.71,2.71,1.0
2017-05-05 20:00:00,170313510001001.0,41.838429999999995,-87.60708000000001,2.71,2.71,2.71,2.71,1.0
2017-05-05 20:00:00,170313510001001.0,41.83846,-87.6071,2.77,2.77,2.77,2.77,1.0
2017-05-05 20:00:00,170313510001001.0,41.8385,-87.60712,3.19,3.19,3.19,3.19,1.0
2017-05-05 20:00:00,170313510001001.0,41.83853,-87.60715,3.19,3.19,3.19,3.19,1.0
2017-05-05 20:00:00,170313510001001.0,41.83855,-87.60718,3.19,3.19,3.19,3.19,1.0
2017-05-05 20:00:00,170313510001007.0,41.83128,-87.60544,2.25,2.25,2.25,2.25,1.0
2017-05-05 20:00:00,170313510001007.0,41.83132,-87.60546,2.19,2.19,2.19,2.19,1.0
2017-05-05 20:00:00,170313510001007.0,41.83136,-87.60547,2.31,2.31,2.31,2.31,1.0
2017-05-05 20:00:00,170313510001007.0,41.8314,-87.60549,2.57,2.57,2.57,2.57,1.0
2017-05-05 20:00:00,170313510001007.0,41.83143,-87.6055,2.38,2.38,2.38,2.38,1.0
2017-05-05 20:00:00,170313510001007.0,41.83146,-87.60551,2.19,2.19,2.19,2.19,1.0
2017-05-05 20:00:00,170313510001007.0,41.83149,-87.60552,2.38,2.38,2.38,2.38,1.0
2017-05-05 20:00:00,170313510001007.0,41.831509999999994,-87.60551,2.25,2.25,2.25,2.25,1.0
2017-05-05 20:00:00,170313510001007.0,41.83153,-87.60549,2.06,2.06,2.06,2.06,1.0
2017-05-05 20:00:00,170313510001007.0,41.831590000000006,-87.60548,2.0,2.0,2.0,2.0,1.0
2017-05-05 20:00:00,170313510001007.0,41.83163,-87.60546,2.12,2.12,2.12,2.12,1.0
2017-05-05 20:00:00,170313510001007.0,41.83167,-87.60544,2.25,2.25,2.25,2.25,1.0
2017-05-05 20:00:00,170313510001007.0,41.8317,-87.60542,2.06,2.06,2.06,2.06,1.0
2017-05-05 20:00:00,170313510001007.0,41.83174,-87.60540999999999,2.06,2.06,2.06,2.06,1.0
2017-05-05 20:00:00,170313510001007.0,41.83178,-87.6054,2.31,2.31,2.31,2.31,1.0
2017-05-05 20:00:00,170313510001007.0,41.83182,-87.60539,2.91,2.91,2.91,2.91,1.0
2017-05-05 20:00:00,170313510001007.0,41.83185,-87.60539,2.98,2.98,2.98,2.98,1.0
2017-05-05 20:00:00,170313510001007.0,41.8319,-87.60539,3.05,3.05,3.05,3.05,1.0
2017-05-05 20:00:00,170313510001007.0,41.83195,-87.60540999999999,2.91,2.91,2.91,2.91,1.0
2017-05-05 20:00:00,170313510001007.0,41.832,-87.60543,3.05,3.05,3.05,3.05,1.0
2017-05-05 20:00:00,170313510001007.0,41.83205,-87.60546,2.91,2.91,2.91,2.91,1.0
2017-05-05 20:00:00,170313510001007.0,41.8321,-87.60548,2.71,2.71,2.71,2.71,1.0
2017-05-05 20:00:00,170313510001007.0,41.83214,-87.60551,2.77,2.77,2.77,2.77,1.0
2017-05-05 20:00:00,170313510001007.0,41.8322,-87.60554,2.64,2.64,2.64,2.64,1.0
2017-05-05 20:00:00,170313510001007.0,41.83225,-87.60556,2.84,2.84,2.84,2.84,1.0
