thirtymins,geoid10,lat_r,lng_r,median,mean,max,sum,count
2017-10-13 16:30:00,170311703001006.0,41.94567,-87.78634,10.6,10.6,10.6,10.6,1.0
2017-10-13 16:30:00,170311703001006.0,41.94571,-87.78633,10.67,10.67,10.67,10.67,1.0
2017-10-13 16:30:00,170311703001006.0,41.94575,-87.78632,10.3,10.3,10.3,10.3,1.0
2017-10-13 16:30:00,170311703001006.0,41.94578,-87.78631,9.7,9.7,9.7,9.7,1.0
2017-10-13 16:30:00,170311703001006.0,41.94582,-87.7863,9.93,9.93,9.93,9.93,1.0
2017-10-13 16:30:00,170311703001006.0,41.94586,-87.7863,10.0,10.0,10.0,10.0,1.0
2017-10-13 16:30:00,170311703001006.0,41.94589,-87.7863,10.45,10.45,10.45,10.45,1.0
2017-10-13 16:30:00,170311703001006.0,41.94593,-87.78629,10.52,10.52,10.52,10.52,1.0
2017-10-13 16:30:00,170311703001006.0,41.94596,-87.78629,9.63,9.63,9.63,9.63,1.0
2017-10-13 16:30:00,170311703001006.0,41.946,-87.78628,9.63,9.63,9.63,9.63,1.0
2017-10-13 16:30:00,170311703001006.0,41.94603,-87.78628,9.7,9.7,9.7,9.7,1.0
2017-10-13 16:30:00,170311703001006.0,41.94607,-87.78628,9.7,9.7,9.7,9.7,1.0
2017-10-13 16:30:00,170311703001006.0,41.9461,-87.78629,9.4,9.4,9.4,9.4,1.0
2017-10-13 16:30:00,170311703001006.0,41.94614,-87.78629,9.85,9.85,9.85,9.85,1.0
2017-10-13 16:30:00,170311703001006.0,41.94617,-87.78629,10.15,10.15,10.15,10.15,1.0
2017-10-13 16:30:00,170311703001006.0,41.94621,-87.78629,10.0,10.0,10.0,10.0,1.0
2017-10-13 16:30:00,170311703001006.0,41.94624,-87.78629,9.85,9.85,9.85,9.85,1.0
2017-10-13 16:30:00,170311703001006.0,41.94627,-87.78629,9.7,9.7,9.7,9.7,1.0
2017-10-13 16:30:00,170311703001006.0,41.94631,-87.78629,10.15,10.15,10.15,10.15,1.0
2017-10-13 16:30:00,170311703001006.0,41.94634,-87.78629,10.45,10.45,10.45,10.45,1.0
2017-10-13 16:30:00,170311703001006.0,41.94638,-87.7863,10.0,10.0,10.0,10.0,1.0
2017-10-13 16:30:00,170311703001006.0,41.94641,-87.7863,9.7,9.7,9.7,9.7,1.0
2017-10-13 16:30:00,170311703001006.0,41.94644,-87.7863,10.22,10.22,10.22,10.22,1.0
2017-10-13 16:30:00,170311703001006.0,41.94648,-87.7863,10.22,10.22,10.22,10.22,1.0
2017-10-13 16:30:00,170311703001006.0,41.94651,-87.78631,10.15,10.15,10.15,10.15,1.0
2017-10-13 16:30:00,170311703001006.0,41.94654,-87.78631,10.22,10.22,10.22,10.22,1.0
2017-10-13 16:30:00,170311703001006.0,41.94658,-87.78631,10.37,10.37,10.37,10.37,1.0
2017-10-13 16:30:00,170311703001006.0,41.94662,-87.78632,10.07,10.07,10.07,10.07,1.0
2017-10-13 16:30:00,170311703001006.0,41.94665,-87.78631,10.15,10.15,10.15,10.15,1.0
2017-10-13 16:30:00,170311703001006.0,41.94668,-87.78632,10.15,10.15,10.15,10.15,1.0
2017-10-13 16:30:00,170311703001006.0,41.94672,-87.78632,10.6,10.6,10.6,10.6,1.0
2017-10-13 16:30:00,170311703001006.0,41.94675,-87.78632,10.75,10.75,10.75,10.75,1.0
2017-10-13 16:30:00,170311703001006.0,41.94679,-87.78632,9.7,9.7,9.7,9.7,1.0
2017-10-13 16:30:00,170311703001006.0,41.94682,-87.78632,10.22,10.22,10.22,10.22,1.0
2017-10-13 16:30:00,170311703001006.0,41.94686,-87.78633,10.07,10.07,10.07,10.07,1.0
2017-10-13 16:30:00,170311703001006.0,41.9469,-87.78633,9.85,9.85,9.85,9.85,1.0
2017-10-13 16:30:00,170311703001006.0,41.94693,-87.78633,10.75,10.75,10.75,10.75,1.0
2017-10-13 16:30:00,170311703001006.0,41.94697,-87.78633,10.52,10.52,10.52,10.52,1.0
2017-10-13 16:30:00,170311703001006.0,41.947,-87.78634,11.34,11.34,11.34,11.34,1.0
2017-10-13 16:30:00,170311703001006.0,41.94704,-87.78634,11.26,11.26,11.26,11.26,1.0
2017-10-13 16:30:00,170311703001006.0,41.94708,-87.78634,11.41,11.41,11.41,11.41,1.0
2017-10-13 16:30:00,170311703001006.0,41.94712,-87.78634,11.34,11.34,11.34,11.34,1.0
2017-10-13 16:30:00,170311703001006.0,41.94716,-87.78634,10.67,10.67,10.67,10.67,1.0
2017-10-13 16:30:00,170311703001006.0,41.94719,-87.78634,10.6,10.6,10.6,10.6,1.0
