thirtymins,geoid10,lat_r,lng_r,median,mean,max,sum,count
2017-09-15 16:30:00,170310203012000.0,42.00486,-87.70468000000001,8.26,8.26,8.26,8.26,1.0
2017-09-15 16:30:00,170310203012000.0,42.00486,-87.70463000000001,8.42,8.42,8.42,8.42,1.0
2017-09-15 16:30:00,170310203012001.0,42.00472,-87.70659,8.95,8.95,8.95,8.95,1.0
2017-09-15 16:30:00,170310203012001.0,42.00477,-87.70658,9.25,9.25,9.25,9.25,1.0
2017-09-15 16:30:00,170310203012001.0,42.00478,-87.7066,9.4,9.4,9.4,9.4,1.0
2017-09-15 16:30:00,170310203012001.0,42.00479,-87.70661,9.78,9.78,9.78,9.78,1.0
2017-09-15 16:30:00,170310203012001.0,42.00479,-87.70629,10.22,10.22,10.22,10.22,1.0
2017-09-15 16:30:00,170310203012001.0,42.00479,-87.70625,10.52,10.52,10.52,10.52,1.0
2017-09-15 16:30:00,170310203012001.0,42.00479,-87.70619,10.22,10.22,10.22,10.22,1.0
2017-09-15 16:30:00,170310203012001.0,42.0048,-87.70676,10.07,9.954210526315787,10.89,189.13,19.0
2017-09-15 16:30:00,170310203012001.0,42.0048,-87.70661,9.48,9.524071856287431,12.15,1590.520000000001,167.0
2017-09-15 16:30:00,170310203012001.0,42.0048,-87.70636,10.3,10.3,10.3,10.3,1.0
2017-09-15 16:30:00,170310203012001.0,42.0048,-87.70633000000001,10.3,10.3,10.3,10.3,1.0
2017-09-15 16:30:00,170310203012001.0,42.00481,-87.70675,10.0,10.0,10.0,10.0,1.0
2017-09-15 16:30:00,170310203012001.0,42.00481,-87.70671,10.3,10.28,10.45,41.12000000000001,4.0
2017-09-15 16:30:00,170310203012001.0,42.00481,-87.70642,9.78,9.78,9.78,9.78,1.0
2017-09-15 16:30:00,170310203012001.0,42.00481,-87.70639,9.85,9.85,9.85,9.85,1.0
2017-09-15 16:30:00,170310203012001.0,42.00482,-87.70675,10.26,10.26,10.45,20.52,2.0
2017-09-15 16:30:00,170310203012001.0,42.00482,-87.70671,10.3,10.3,10.3,10.3,1.0
2017-09-15 16:30:00,170310203012001.0,42.00482,-87.70669000000001,9.21,9.21,9.55,18.42,2.0
2017-09-15 16:30:00,170310203012001.0,42.00482,-87.70668,8.87,8.87,8.87,8.87,1.0
2017-09-15 16:30:00,170310203012001.0,42.00482,-87.70666,9.1,9.1,9.1,9.1,1.0
2017-09-15 16:30:00,170310203012001.0,42.00482,-87.70664000000001,9.1,9.1,9.1,9.1,1.0
2017-09-15 16:30:00,170310203012001.0,42.00482,-87.70659,9.17,9.17,9.17,9.17,1.0
2017-09-15 16:30:00,170310203012001.0,42.00482,-87.70653,8.95,8.95,8.95,8.95,1.0
2017-09-15 16:30:00,170310203012001.0,42.00482,-87.70649,8.8,8.8,8.8,8.8,1.0
2017-09-15 16:30:00,170310203012001.0,42.00482,-87.70645,9.25,9.25,9.25,9.25,1.0
2017-09-15 16:30:00,170310203012001.0,42.00483,-87.70676,9.435,9.435,9.55,18.87,2.0
2017-09-15 16:30:00,170310203012001.0,42.00484,-87.70676999999999,9.59,9.552499999999998,9.78,38.21,4.0
2017-09-15 16:30:00,170310203012001.0,42.00484,-87.70675,10.45,10.45,10.45,10.45,1.0
2017-09-15 16:30:00,170310203012001.0,42.00486,-87.70678000000001,8.95,8.95,8.95,8.95,1.0
2017-09-15 16:30:00,170310203012001.0,42.004870000000004,-87.70679,8.72,9.278181818181816,10.6,102.06,11.0
2017-09-15 16:30:00,170310203012001.0,42.004870000000004,-87.70678000000001,8.795,8.795,8.87,17.59,2.0
2017-09-15 16:30:00,170310203012002.0,42.00468,-87.70671999999999,8.95,8.95,8.95,8.95,1.0
2017-09-15 16:30:00,170310203012002.0,42.004690000000004,-87.70675,9.17,9.17,9.17,9.17,1.0
2017-09-15 16:30:00,170310203012002.0,42.004690000000004,-87.70674,9.02,9.02,9.02,9.02,1.0
2017-09-15 16:30:00,170310203012002.0,42.004690000000004,-87.7067,8.8,8.8,8.8,8.8,1.0
2017-09-15 16:30:00,170310203012002.0,42.0047,-87.70676,8.64,8.64,8.64,8.64,1.0
2017-09-15 16:30:00,170310203013000.0,42.01195,-87.70136,9.7,9.7,9.7,9.7,1.0
2017-09-15 16:30:00,170310203013000.0,42.011959999999995,-87.70130999999999,9.17,9.17,9.17,9.17,1.0
2017-09-15 16:30:00,170310203013000.0,42.011959999999995,-87.70125999999999,8.64,8.64,8.64,8.64,1.0
2017-09-15 16:30:00,170310203013000.0,42.011959999999995,-87.70121999999999,8.11,8.11,8.11,8.11,1.0
2017-09-15 16:30:00,170310203013000.0,42.011959999999995,-87.70116999999999,8.34,8.34,8.34,8.34,1.0
2017-09-15 16:30:00,170310203013000.0,42.011959999999995,-87.70111999999999,8.42,8.42,8.42,8.42,1.0
2017-09-15 16:30:00,170310203013000.0,42.011959999999995,-87.70106,8.11,8.11,8.11,8.11,1.0
2017-09-15 16:30:00,170310203013000.0,42.01197,-87.70101,8.64,8.64,8.64,8.64,1.0
2017-09-15 16:30:00,170310203013000.0,42.01197,-87.70096,9.1,9.1,9.1,9.1,1.0
2017-09-15 16:30:00,170310203013000.0,42.01197,-87.70092,9.02,9.02,9.02,9.02,1.0
2017-09-15 16:30:00,170310203013000.0,42.01197,-87.70087,8.72,8.72,8.72,8.72,1.0
2017-09-15 16:30:00,170310203013000.0,42.01197,-87.70081,8.26,8.26,8.26,8.26,1.0
2017-09-15 16:30:00,170310203013000.0,42.01197,-87.70075,8.19,8.19,8.19,8.19,1.0
2017-09-15 16:30:00,170310203013000.0,42.01197,-87.7007,8.03,8.03,8.03,8.03,1.0
2017-09-15 16:30:00,170310203013000.0,42.01197,-87.70064,7.57,7.57,7.57,7.57,1.0
2017-09-15 16:30:00,170310203013000.0,42.01198,-87.7006,7.19,7.19,7.19,7.19,1.0
2017-09-15 16:30:00,170310203013000.0,42.01198,-87.70055,7.57,7.57,7.57,7.57,1.0
2017-09-15 16:30:00,170310203013000.0,42.01198,-87.69972,11.12,11.12,11.12,11.12,1.0
2017-09-15 16:30:00,170310203013000.0,42.011990000000004,-87.70049,7.73,7.73,7.73,7.73,1.0
2017-09-15 16:30:00,170310203013000.0,42.011990000000004,-87.69974,11.34,11.34,11.34,11.34,1.0
2017-09-15 16:30:00,170310203013000.0,42.012,-87.70044,7.96,7.96,7.96,7.96,1.0
